/rds/apa/5521683761.html,"49.200869","-122.866191",$1500,3,1,1500
/nvn/apa/5515732584.html,"49.335933","-123.132045",$4250,6,3,3952
/van/apa/5505180133.html,"49.279316","-123.101951",$3900,2,2,1022
/van/apa/5505184283.html,"49.291736","-123.131315",$7500,2,2,1210
/van/apa/5521671754.html,"49.270178","-123.107514",$1850,1,1,454
/van/apa/5517035812.html,"49.272726","-123.120137",$6500,2,2,1371
/van/apa/5501961297.html,"49.279515","-123.106500",$3700,2,2,782
/van/apa/5513827942.html,"49.288222","-123.129506",$3450,2,2,1378
/van/apa/5505023838.html,"49.286800","-123.125756",$3850,2,2,885
/van/apa/5496833001.html,"49.273515","-123.119144",$9950,2,2.5,1900
/bnc/apa/5511310568.html,"49.214803","-122.993898",$1100,2,1,950
/van/apa/5485831453.html,"49.280470","-123.124944",$2500,1,1,636
/van/apa/5501897750.html,"49.261680","-123.134239",$3650,2,2,860
/bnc/apa/5519346938.html,"49.207213","-122.915280",$1150,2,1,850
/van/apa/5490733906.html,"49.242495","-123.130385",$15000,5,5.5,4614
/nvn/apa/5517057825.html,"49.323905","-123.098526",$2400,2,1,1500
/van/apa/5490735162.html,"49.336776","-123.124081",$15000,4,3,3400
/van/apa/5514528366.html,"49.278756","-123.112640",$3595,2,2,780
/nvn/apa/5484310340.html,"49.358023","-123.101946",$4850,4,3,2742
/nvn/apa/5497017508.html,"49.338284","-123.180754",$5750,5,3,3400
/nvn/apa/5496843436.html,"49.309935","-123.077988",$2800,2,2,897
/nvn/apa/5497209346.html,"49.320207","-123.075388",$2650,2,2.5,1150
/nvn/apa/5483987658.html,"49.351871","-123.105229",$1800,2,1,1000
/nvn/apa/5504910947.html,"49.307028","-123.030862",$1300,2,1,1058
/van/apa/5517718915.html,"49.258220","-123.153522",$2100,1,1,682
/nvn/apa/5501956371.html,"49.341391","-123.106669",$4500,3,2,2751
/nvn/apa/5517059808.html,,,$3500,2,2,120
/van/apa/5511293154.html,"49.273182","-123.128341",$2250,1,1,725
/rds/apa/5514060435.html,"49.067203","-122.801957",$1200,1,1,680
/rds/apa/5503563980.html,"49.091876","-122.666918",$1350,2,1,1000
/rds/apa/5509830744.html,"49.139810","-122.874582",$3400,8,6,3840
/rds/apa/5495795541.html,"49.198849","-122.835371",$1200,2,1.5,715
/nvn/apa/5521659162.html,"49.328492","-123.085649",$1500,2,1,800
/rds/apa/5485404606.html,"49.127287","-122.690623",$2600,4,3.5,2470
/rds/apa/5485391692.html,"49.126185","-122.689734",$800,1,1,466
/rds/apa/5481267297.html,"49.188865","-122.854089",$1300,1,1,625
/rds/apa/5503498587.html,"49.027258","-122.867416",$2800,4,2,1650
/van/apa/5521656700.html,"49.275655","-123.116930",$2900,2,2,883
/van/apa/5516750248.html,"49.275337","-123.128693",$1850,1,1,538
/van/apa/5477233015.html,"49.272255","-123.211564",$6999,3,3,2200
/van/apa/5517189327.html,"49.235366","-123.185556",$2600,2,2,1090
/van/apa/5521638028.html,"49.252414","-123.037755",$975,2,1,700
/bnc/apa/5521634200.html,"49.270435","-122.998143",$2950,4,1.5,2300
/rch/apa/5514322729.html,"49.168841","-123.133981",$1780,2,2,900
/nvn/apa/5502325126.html,"49.342284","-123.109450",$1550,2,1,900
/rch/apa/5514343258.html,"49.176471","-123.140124",$2200,2,2,700
/van/apa/5497249180.html,"49.206748","-123.065801",$1900,2,2,970
/van/apa/5521631361.html,"49.254666","-123.090921",$850,1,1,640
/rch/apa/5477202435.html,"49.163510","-123.135939",$1800,2,2,850
/bnc/apa/5521628250.html,"49.214149","-122.897530",$1320,1,1,550
/nvn/apa/5504640977.html,"49.310067","-123.077056",$2800,1,1,679
/nvn/apa/5490741884.html,"49.334170","-123.063962",$3500,1,1.5,850
/rds/apa/5509895926.html,"49.111807","-122.803977",$2800,5,3.5,open house dates
/rds/apa/5500514388.html,"49.122731","-122.662851",$1350,1,1,650
/bnc/apa/5521617435.html,"49.281948","-123.009917",$2250,3,2,1400
/bnc/apa/5521614358.html,"49.264393","-123.013496",$1400,1,1,650
/bnc/apa/5521613721.html,"49.206698","-122.927387",$1650,3,1,1000
/bnc/apa/5515330715.html,"49.229173","-122.940702",$1600,2,1,1100
/van/apa/5521606439.html,"49.265928","-123.238119",$1750,2,1,850
/rds/apa/5521606155.html,"49.132307","-122.809510",$1000,2,2,1100
/nvn/apa/5518348441.html,"49.328702","-123.150687",$2500,2,1,1000
/rds/apa/5521601617.html,,,$1200,2,1,900
/bnc/apa/5505712992.html,"49.225165","-123.003831",$1625,1,1,506
/rds/apa/5521591673.html,"49.186356","-122.792364",$1200,2,2,900
/van/apa/5477156151.html,"49.269076","-123.154376",$2975,1,1,1100
/van/apa/5517610436.html,"49.205374","-123.134916",$1425,2,2,900
/nvn/apa/5488597655.html,"49.341189","-123.108280",$1400,1,1,550
/van/apa/5521576985.html,"49.259046","-123.135291",$2400,2,1.5,920
/bnc/apa/5515315847.html,"49.248535","-122.898173",$1450,2,1.5,875
/nvn/apa/5521575679.html,"49.327277","-123.073971",$1100,1,1,505
/pml/apa/5521570161.html,"49.241488","-122.837928",$1100,1,1,680
/bnc/apa/5517595515.html,"49.234581","-122.894397",$1100,1,1,1000
/bnc/apa/5496029568.html,"49.209621","-122.921798",$875,1,1,650
/rds/apa/5517265824.html,"49.168405","-122.801657",$2450,3,3,2500
/rds/apa/5517377277.html,,,$1000,2,1,750
/van/apa/5492461463.html,"49.278501","-123.136228",$1290,1,1,500
/pml/apa/5521556292.html,"49.217168","-122.680502",$650,0,1,500
/van/apa/5516211740.html,"49.241725","-123.088122",$2400,2,2,1150
/rds/apa/5521554419.html,"49.171463","-122.889783",$1375,2,2,1000
/van/apa/5517118041.html,"49.263908","-123.213828",$1150,0,1,550
/van/apa/5517156045.html,"49.263908","-123.213828",$1290,1,1,600
/nvn/apa/5521549128.html,"49.326241","-123.071015",$1500,2,1,820
/pml/apa/5521549052.html,,,$1000,2,1,1000
/nvn/apa/5494712798.html,"49.333429","-123.044918",$2350,2,1.5,1050
/nvn/apa/5521543968.html,"49.334165","-123.075324",$1500,2,1,1000
/pml/apa/5498637139.html,"49.282753","-122.790657",$1650,2,1,900
/pml/apa/5506044435.html,"49.289283","-122.750128",$1250,2,1,931
/pml/apa/5521534622.html,"49.289283","-122.750128",$1250,2,1,931
/van/apa/5517543778.html,"49.258232","-123.150800",$2200,2,1,1200
/rds/apa/5521531674.html,"49.133722","-122.679588",$1100,1,2,900
/rds/apa/5521529503.html,,,$2000,2,shared,open house dates
/van/apa/5518486100.html,"49.276432","-123.121515",$3300,2,2,1100
/rds/apa/5521524748.html,"49.084023","-122.810535",$800,1,1,open house dates
/rds/apa/5521524608.html,"49.120310","-122.897016",$750,1,1,500
/bnc/apa/5521520701.html,"49.235959","-122.949009",$2950,6,2,2000
/rch/apa/5521515782.html,"49.170175","-123.136616",$2200,2,2,900
/nvn/apa/5521514294.html,"49.347871","-123.030303",$1185,1,1,625
/pml/apa/5504751166.html,"49.316700","-122.738400",$1200,2,1,1200
/van/apa/5521496209.html,"49.229591","-123.139396",$3700,5,3,3600
/van/apa/5521507097.html,"49.258904","-123.137876",$2000,1,1,1000
/van/apa/5518224802.html,"49.258715","-123.111140",$1475,2,1,900
/van/apa/5521505923.html,"49.258717","-123.132792",$1175,1,1,500
/rds/apa/5519922129.html,"49.129106","-122.680335",$2150,3,3,1880
/van/apa/5519907696.html,"49.268645","-123.035288",$1150,1,1,600
/van/apa/5521456505.html,"49.248703","-122.841954",$1000,3,2,800
/nvn/apa/5517754072.html,"49.359009","-123.103249",$1850,2,1,1100
/rds/apa/5489635991.html,"","",$900,2,2,1000
/rds/apa/5521484137.html,"49.032185","-123.071465",$1800,3,2,1550
/rds/apa/5521483944.html,"49.109783","-122.690306",$1850,3,1,1000
/rds/apa/5521478993.html,,,$900,2,1,1000
/rch/apa/5508239325.html,"49.166914","-123.133690",$1200,1,1,800
/van/apa/5517405437.html,"49.221956","-123.135495",$1500,2,1,1000
/pml/apa/5513569777.html,"49.218316","-122.647848",$1000,2,1,625
/bnc/apa/5521472287.html,"49.250916","-122.983575",$1100,2,1,700
/van/apa/5521470639.html,"49.254025","-123.186736",$1700,2,1,900
/nvn/apa/5521464959.html,"49.321119","-123.074245",$1600,1,1,760
/pml/apa/5505561572.html,"49.248899","-122.875785",$1050,1,1,600
/nvn/apa/5521463516.html,"49.321119","-123.074245",$1550,1,1,760
/bnc/apa/5521461532.html,"49.227800","-123.007436",$1442,2,1,830
/nvn/apa/5521458570.html,"49.321119","-123.074245",$2000,2,1,1000
/van/apa/5521457769.html,"49.276373","-123.128586",$2500,1,1,600
/van/apa/5510713073.html,"49.274950","-123.036000",$3000,6,3,2400
/van/apa/5517786691.html,"49.217172","-123.097734",$1450,2,1,900
/pml/apa/5521451017.html,"49.210440","-122.648109",$1100,2,1,1000
/nvn/apa/5504013948.html,"49.314305","-123.015254",$1350,2,1,1000
/van/apa/5521449991.html,"49.278781","-123.130388",$2400,1,1,650
/van/apa/5521447166.html,"49.225965","-123.110468",$1,1,shared,2000
/pml/apa/5515006129.html,"49.292122","-122.847031",$2490,4,2.5,2440
/van/apa/5521424265.html,"49.273886","-123.121064",$1800,2,2,986
/pml/apa/5490974127.html,"49.142123","-122.314228",$1350,3,1,1200
/nvn/apa/5521442335.html,"49.345021","-123.070031",$3650,4,2,2400
/van/apa/5521441129.html,"49.277956","-123.126882",$1600,1,1,550
/bnc/apa/5489288993.html,"49.216534","-122.912379",$1600,2,1,1100
/van/apa/5521436485.html,"49.292049","-123.140903",$2110,1,1,820
/rds/apa/5521427352.html,,,$600,1,1,600
/rds/apa/5521425122.html,"49.142836","-122.813330",$850,2,1,700
/van/apa/5521419744.html,"49.237043","-123.159762",$1360,1,1,650
/nvn/apa/5509314342.html,"49.329933","-123.026576",$3300,4,2,2800
/pml/apa/5500852338.html,"49.222502","-122.641497",$2300,4,2,2100
/van/apa/5514277570.html,"49.204446","-123.134741",$1500,2,1,736
/nvn/apa/5521405503.html,,,$3500,3,2,1800
/van/apa/5509630051.html,"49.255972","-123.176372",$1395,1,1,675
/rds/apa/5521396983.html,"49.136092","-122.684893",$1100,2,1,870
/van/apa/5517270588.html,"49.284254","-123.126159",$1315,1,1,468
/van/apa/5517265739.html,"49.284254","-123.126159",$1230,0,1,425
/van/apa/5512669039.html,"49.289672","-123.143276",$2980,2,1,1100
/van/apa/5517158535.html,"49.289503","-123.142845",$1450,1,1,550
/van/apa/5480457202.html,"49.291605","-123.133187",$1800,1,1,560
/van/apa/5521388686.html,"49.289703","-123.132071",$1290,1,1,600
/pml/apa/5515988216.html,"49.271803","-122.797183",$1000,1,1,800
/bnc/apa/5517576322.html,"49.222867","-122.974649",$3000,5,3,open house dates
/pml/apa/5521382892.html,"49.304903","-122.795583",$3000,4,3.5,3000
/van/apa/5521376611.html,"49.282927","-123.106794",$8000,2,2.5,1800
/van/apa/5521373314.html,,,$3200,3,2.5,1500
/pml/apa/5521372182.html,,,$1350,2,1,900
/bnc/apa/5521367773.html,"49.275257","-122.957478",$1995,3,1,1300
/bnc/apa/5521367167.html,"49.280293","-122.991910",$950,1,1,750
/rch/apa/5521364368.html,"49.169668","-123.150644",$950,0,1,550
/van/apa/5507828579.html,"49.243408","-123.082752",$1600,2,1,open house dates
/van/apa/5521360795.html,"49.287202","-123.141439",$1900,1,1,500
/van/apa/5521358435.html,"49.287202","-123.141439",$1600,1,1,600
/van/apa/5482185972.html,"49.291605","-123.133187",$1800,1,1,560
/rds/apa/5521356009.html,,,$1600,3,2,1363
/nvn/apa/5500699403.html,"49.345452","-123.055090",$1500,1,1,700
/van/apa/5521319982.html,,,$2450,2,1,750
/rch/apa/5521353888.html,"49.167338","-123.140454",$1000,1,1,830
/van/apa/5521353313.html,"49.277549","-123.119788",$1575,0,1,442
/rch/apa/5521352904.html,"49.167338","-123.140454",$1240,2,2,1135
/van/apa/5512666751.html,"49.268872","-123.155113",$3300,3,3,1500
/van/apa/5521330090.html,"49.231424","-123.071522",$1890,3,1.5,1500
/van/apa/5491390870.html,"49.283092","-123.136632",$1976,1,1,770
/pml/apa/5510666807.html,"49.220314","-122.568327",$1750,3,2.5,open house dates
/rds/apa/5521334721.html,"49.126116","-122.702824",$1350,2,2,805
/bnc/apa/5513564823.html,"49.208545","-122.984761",$1650,3,2,1060
/bnc/apa/5513548946.html,"49.226232","-122.936461",$1550,3,1,1285
/van/apa/5513532114.html,"49.219386","-123.104231",$1250,2,1,750
/van/apa/5521321535.html,"","",$1100,2,1,900
/bnc/apa/5521331034.html,"49.253408","-122.898276",$1400,1,1,688
/rds/apa/5517065599.html,"49.133965","-122.663361",$975,2,1,1000
/van/apa/5521324766.html,"49.224512","-123.088167",$2600,2,2,790
/nvn/apa/5482010024.html,"49.328391","-123.085513",$2300,3,1,1100
/bnc/apa/5521318470.html,"49.278095","-123.004196",$1300,2,1,1000
/van/apa/5521302003.html,"49.214635","-123.074218",$850,1,1,550
/bnc/apa/5516918819.html,"49.285094","-122.977996",$2000,2,2,1300
/rds/apa/5513546471.html,"49.051377","-122.797526",$2500,3,2.5,2100
/nvn/apa/5480042271.html,"49.355880","-123.131976",$4900,6,5.5,4112
/nvn/apa/5481965635.html,"49.356383","-123.131590",$3900,5,4.5,3112
/van/apa/5516681875.html,"49.287523","-123.125928",$2700,2,1.5,816
/van/apa/5483969490.html,"49.260300","-123.146000",$2975,2,2,1036
/van/apa/5521297004.html,"49.227748","-123.118055",$1050,0,1,400
/rds/apa/5521294818.html,"49.064440","-122.259597",$1600,3,1.5,open house dates
/pml/apa/5521290844.html,"49.259956","-122.783006",$1350,2,2,875
/van/apa/5514675883.html,"49.251610","-123.026176",$1500,2,1,600
/pml/apa/5521284620.html,"49.303916","-122.810626",$3000,6,4,3400
/van/apa/5521283043.html,"49.273470","-123.126661",$2800,2,2,1050
/rds/apa/5515031948.html,"49.085611","-123.075872",$1800,3,1,1400
/nvn/apa/5518160944.html,"49.328674","-123.166695",$1750,2,1,900
/bnc/apa/5519339895.html,"49.207213","-122.915280",$850,1,1,680
/van/apa/5516940083.html,"49.266794","-123.173909",$1980,2,1,1000
/van/apa/5521260498.html,"49.283919","-123.136302",$1650,1,1,500
/pml/apa/5517325012.html,"49.271361","-122.737563",$800,1,1,600
/rch/apa/5521252169.html,"49.187763","-123.136657",$1800,2,3,1500
/rch/apa/5514761108.html,"0.000000","0.000000",$1650,2,2,835
/van/apa/5517623264.html,"49.266363","-123.168369",$1250,1,1,550
/van/apa/5486244650.html,,,$1200,2,1,800
/van/apa/5521231005.html,"49.229019","-123.042989",$2600,4,2.5,1525
/van/apa/5507589185.html,,,$4500,2,2.5,1330
/van/apa/5507610974.html,,,$2500,1,1,610
/van/apa/5507610417.html,,,$2450,0,1,480
/van/apa/5492063718.html,,,$3000,2,1,1100
/van/apa/5507570844.html,,,$2400,1,1,750
/van/apa/5507571545.html,,,$2450,1,1,618
/van/apa/5507588639.html,,,$1400,1,1,650
/van/apa/5507589682.html,,,$4000,2,1,1000
/van/apa/5492077524.html,,,$2000,1,1,535
/van/apa/5505492798.html,,,$2000,2,1,700
/bnc/apa/5505459602.html,,,$1200,1,1,550
/van/apa/5501256016.html,,,$2800,1,1,575
/van/apa/5521217414.html,"49.328422","-123.144722",$4600,5,3.5,2818
/van/apa/5521215893.html,"49.229020","-123.085147",$3950,5,2.5,2850
/van/apa/5521204449.html,"49.278269","-123.041724",$1150,1,1,750
/van/apa/5521203274.html,"49.279439","-123.120089",$2000,1,1,600
/van/apa/5507369860.html,"49.289774","-123.046624",$2075,2,1,1300
/van/apa/5521182144.html,"49.266544","-123.068311",$1695,0,1,800
/rds/apa/5521144849.html,"49.142303","-122.813673",$850,2,1,700
/van/apa/5517761660.html,"49.291207","-123.141746",$3000,2,2,1100
/pml/apa/5516206671.html,,,$900,1,1,800
/van/apa/5510929453.html,"49.277438","-123.120072",$2695,2,2,904
/pml/apa/5516206671.html,,,$900,1,1,800
/van/apa/5510929453.html,"49.277438","-123.120072",$2695,2,2,904
/van/apa/5521108122.html,"49.277082","-123.132245",$1800,1,1,560
/rch/apa/5511233768.html,"49.143256","-123.172938",$1600,2,1,1400
/rch/apa/5521102033.html,"49.143256","-123.172938",$1600,2,1,1400
/van/apa/5521074683.html,"49.282366","-123.102747",$2100,1,1,620
/van/apa/5521071723.html,"49.239099","-123.031841",$1100,1,1,550
/rds/apa/5521061385.html,"49.033535","-123.063063",$2600,3,2,1902
/rch/apa/5521059717.html,"49.173777","-123.134279",$1350,1,1,620
/van/apa/5497932943.html,"49.211865","-123.132717",$3600,6,2,2300
/bnc/apa/5521055791.html,"49.231847","-123.009817",$1950,2,2,1180
/rds/apa/5521055259.html,"49.137221","-122.904310",$650,1,1,550
/nvn/apa/5516951731.html,"49.316100","-123.042835",$1200,1,1,700
/van/apa/5521047374.html,"49.212864","-123.068139",$850,1,1,350
/van/apa/5521042300.html,"49.266738","-123.003162",$1300,1,1,487
/van/apa/5511003573.html,"49.417283","-123.126820",$2300,1,1,575
/nvn/apa/5511017239.html,"49.306058","-122.961251",$2050,4,1,1600
/van/apa/5510997869.html,"49.215379","-123.132948",$4500,4,2,2290
/van/apa/5506986101.html,"49.286921","-123.122360",$4500,3,2,1265
/van/apa/5511062247.html,"49.286800","-123.125756",$2600,2,2,888
/van/apa/5511030371.html,,,$4900,2,2,1250
/van/apa/5502550289.html,"49.278800","-123.113900",$2800,2,2,1081
/van/apa/5504140136.html,"49.278756","-123.112640",$3200,2,2,906
/van/apa/5516307254.html,"49.288631","-123.122123",$3500,2,2,1088
/van/apa/5514727172.html,"49.277784","-123.127657",$1900,1,1,660
/van/apa/5521042917.html,"49.247425","-123.097105",$1400,2,1,800
/van/apa/5521042869.html,"49.273718","-123.117243",$4950,3,2,1500
/van/apa/5477858041.html,"49.210985","-123.136824",$2600,4,1.5,2000
/van/apa/5517843634.html,"49.263142","-123.077216",$3000,3,2.5,1400
/van/apa/5502982428.html,,,$5400,8,3,3500
/van/apa/5500562526.html,"49.258836","-123.131734",$3300,2,2,1034
/van/apa/5517850933.html,"49.277363","-123.120180",$4000,2,2,835
/rds/apa/5521035608.html,"49.171660","-122.889612",$1350,2,2,1000
/pml/apa/5521030610.html,"49.321207","-122.851201",$7200,7,6,7000
/van/apa/5521030598.html,"49.260150","-123.158007",$5950,5,5,3590
/van/apa/5521029791.html,"49.219025","-123.067216",$1100,2,1,750
/nvn/apa/5521029084.html,"49.321857","-123.053040",$3000,2,2.5,1100
/pml/apa/5521024146.html,"49.217400","-122.588378",$1200,2,1,1000
/van/apa/5517844827.html,,,$750,0,1,543
/pml/apa/5521025098.html,"49.274668","-122.844393",$1280,2,1,800
/nvn/apa/5521013899.html,"49.312310","-123.079834",$1350,0,1,450
/van/apa/5486055825.html,,,$1735,3,1,open house dates
/rds/apa/5511344382.html,"49.252440","-123.075973",$750,1,1,500
/van/apa/5517276605.html,"49.275029","-123.133392",$1800,1,1,430
/rds/apa/5511349267.html,"49.252440","-123.075973",$1250,2,1,700
/van/apa/5521019154.html,"49.266572","-123.211370",$1680,1,1,550
/rch/apa/5495363630.html,"49.181584","-123.119777",$1500,1,1,665
/van/apa/5495347010.html,"49.263954","-123.241732",$2300,2,2,837
/pml/apa/5504854217.html,"49.279145","-122.766638",$1400,2,1,1200
/rch/apa/5521014745.html,"49.171898","-123.144647",$1700,2,2,854
/bnc/apa/5505119881.html,"49.200915","-122.915404",$1550,2,2,850
/pml/apa/5503722472.html,"49.238932","-122.860086",$950,1,1,600
/bnc/apa/5514204962.html,"49.209607","-122.921734",$875,1,1,680
/nvn/apa/5521013150.html,"49.324926","-123.053312",$1575,2,1,1000
/pml/apa/5514630057.html,"49.287111","-122.870735",$1400,3,1,1000
/van/apa/5491725010.html,"49.248927","-123.067904",$1900,3,2.5,1100
/rch/apa/5517135901.html,"49.172263","-123.144239",$1375,1,1,600
/rds/apa/5521007930.html,"49.155433","-122.647568",$2200,3,2.5,1770
/bnc/apa/5517512871.html,"49.202681","-122.921939",$1400,2,1,900
/bnc/apa/5517513409.html,"49.202681","-122.921939",$1400,2,1,900
/van/apa/5502251314.html,"49.278854","-123.119800",$2280,1,1,560
/bnc/apa/5517514192.html,"49.202681","-122.921939",$1150,1,1,754
/bnc/apa/5517514851.html,"49.202681","-122.921939",$1150,1,1,754
/bnc/apa/5516716848.html,"49.202681","-122.921939",$1400,2,1,900
/bnc/apa/5502363620.html,"49.264391","-122.961969",$1500,2,2,700
/van/apa/5521005573.html,"49.262949","-123.186029",$1180,1,1,300
/rch/apa/5521005554.html,"49.165964","-123.156309",$1100,1,1,600
/pml/apa/5520995801.html,"49.219139","-122.586136",$900,1,1,900
/van/apa/5521005360.html,"49.239281","-123.157901",$3000,4,3.5,3500
/van/apa/5521004994.html,"49.247750","-123.042369",$725,1,1,520
/bnc/apa/5521001411.html,"49.219474","-122.952828",$2050,2,2,848
/pml/apa/5521000625.html,"49.271073","-122.768789",$1860,2,1,1325
/van/apa/5520997471.html,"49.257104","-123.126466",$1550,2,1,850
/bnc/apa/5520996132.html,"49.230200","-122.995200",$850,1,1,550
/van/apa/5515963303.html,"49.243305","-123.100293",$1675,1,1,686
/rch/apa/5513722293.html,"49.161951","-123.136365",$3200,2,1,790
/van/apa/5504898659.html,"49.289273","-123.125159",$2190,1,1,600
/van/apa/5520992014.html,"49.275431","-123.042226",$1200,2,1,600
/nvn/apa/5476603959.html,"49.334026","-123.179010",$7450,4,4,2300
/nvn/apa/5520990064.html,"49.343455","-123.039547",$950,2,1,1000
/van/apa/5484233834.html,"49.289243","-123.126463",$3600,2,2,1004
/rch/apa/5487367692.html,"49.173165","-123.156363",$3000,2,2,1200
/bnc/apa/5517775551.html,"49.277863","-122.907367",$1350,1,1,605
/bnc/apa/5484997619.html,"49.232003","-122.941260",$1300,2,1,900
/nvn/apa/5520984070.html,"49.326757","-122.995080",$1100,1,1,450
/bnc/apa/5505756724.html,"49.273741","-123.113222",$4999,3,2,1400
/van/apa/5516870894.html,"49.231697","-123.101830",$1700,3,1,1250
/van/apa/5520981758.html,"49.252390","-123.070101",$3000,3,2,1300
/pml/apa/5520981020.html,"49.304838","-122.733968",$1600,2,2,1075
/van/apa/5516320655.html,"49.254515","-123.160021",$1480,2,1,850
/bnc/apa/5508811710.html,"49.202542","-122.916734",$830,0,1,350
/van/apa/5496335311.html,"49.219682","-123.113111",$5380,6,4.5,4300
/bnc/apa/5514706028.html,"49.202359","-122.914524",$1050,1,1,580
/nvn/apa/5517746941.html,"49.277050","-123.118568",$1780,1,1,620
/pml/apa/5520978407.html,"49.283803","-122.782479",$2500,3,2,1800
/pml/apa/5520976333.html,"49.102095","-121.946502",$600,1,1,600
/van/apa/5520974133.html,"49.246199","-123.181546",$3500,5,2,2312
/rds/apa/5520973535.html,,,$1850,2,2,850
/rds/apa/5520973220.html,"49.055551","-122.880887",$2850,3,3,2100
/pml/apa/5517783033.html,"49.294037","-122.788582",$1500,2,2,900
/van/apa/5511062153.html,"49.242775","-123.067916",$3500,5,2,1700
/bnc/apa/5479902152.html,"49.268421","-123.006992",$1795,1,1,800
/van/apa/5520963595.html,"49.249702","-123.049942",$1800,3,1,1300
/van/apa/5520966615.html,"49.267401","-123.108562",$1750,1,1,690
/van/apa/5520966108.html,"49.231295","-123.183104",$2500,4,2,1850
/van/apa/5520965667.html,"49.228834","-123.116006",$1400,2,2,1250
/rch/apa/5520965196.html,"49.163622","-123.130391",$1700,2,2,891
/rch/apa/5520964587.html,"49.173631","-123.134881",$2000,2,2,970
/van/apa/5520964123.html,"49.242185","-123.178012",$4600,6,4,3059
/nvn/apa/5520963990.html,"49.304916","-122.960374",$1999,4,1.5,1600
/van/apa/5520963560.html,"49.274653","-123.152408",$1500,1,1,800
/van/apa/5502389029.html,"49.275953","-123.126419",$2100,1,1,550
/van/apa/5502454328.html,"49.250902","-123.234329",$2750,2,2,800
/van/apa/5502454630.html,"49.250881","-123.234265",$2750,2,2,780
/van/apa/5505082368.html,"49.253409","-123.236346",$2300,2,1,639
/van/apa/5520959131.html,"49.277963","-123.126871",$1800,1,1,550
/van/apa/5514021944.html,"49.282711","-123.125908",$1800,0,1,552
/van/apa/5520958653.html,"49.265134","-123.123391",$2700,2,1.5,1113
/van/apa/5520958048.html,"49.237759","-123.178199",$6300,4,3.5,2425
/nvn/apa/5520957170.html,"49.337485","-123.183303",$1400,1,1,500
/pml/apa/5517750386.html,"49.250061","-122.828477",$1050,2,1,1100
/pml/apa/5520949485.html,"49.293798","-122.803458",$1200,2,1,1100
/van/apa/5504156592.html,"49.255714","-123.196253",$4000,4,1.5,2000
/rds/apa/5520949667.html,"","",$1050,3,1,1100
/van/apa/5510150895.html,"49.227716","-123.128564",$3000,4,2,1500
/van/apa/5520947645.html,,,$675,0,shared,210
/bnc/apa/5520943964.html,"49.277738","-122.966752",$3800,6,5,3951
/van/apa/5520943159.html,"49.272773","-123.100201",$3000,2,2,980
/bnc/apa/5520942755.html,"49.228829","-122.997504",$1950,2,2,812
/van/apa/5520942151.html,"49.232441","-123.103677",$2450,3,2,1100
/van/apa/5520941927.html,"49.208542","-123.133006",$1250,1,1,800
/rds/apa/5520941683.html,"49.250500","-123.112000",$2500,3,3.5,1606
/nvn/apa/5520940641.html,"49.309414","-123.068676",$1295,1,1,650
/bnc/apa/5520939180.html,"49.276457","-123.001309",$1800,3,1.5,1000
/rds/apa/5517616938.html,,,$2500,3,2,1365
/van/apa/5520936480.html,"49.208486","-123.132963",$1000,0,1,650
/pml/apa/5520934502.html,"49.297158","-122.845811",$1000,1,1,1300
/rds/apa/5520934043.html,"49.144654","-122.295768",$2350,4,3,2300
/rds/apa/5517687591.html,,,$1250,1,1,533
/pml/apa/5520933188.html,"49.271371","-122.803177",$1650,3,1,open house dates
/van/apa/5520929077.html,"49.211542","-123.116570",$1450,1,1,455
/van/apa/5520928887.html,"49.223150","-123.078718",$1200,2,1,750
/van/apa/5520928107.html,"49.221045","-123.101807",$1700,4,2,1250
/van/apa/5520926617.html,"","",$2000,1,1,530
/van/apa/5482442745.html,"49.235422","-123.163047",$2250,2,1,1200
/van/apa/5520924471.html,"49.218480","-123.102411",$1500,2,1.5,open house dates
/van/apa/5491621312.html,"49.227547","-123.167682",$2100,1,1,1200
/van/apa/5520923991.html,"49.263202","-123.177503",$1500,2,1,900
/van/apa/5520734172.html,"49.263408","-123.127599",$1750,1,1,567
/pml/apa/5477282386.html,"49.297335","-122.785621",$1300,2,1,1200
/van/apa/5520919333.html,"49.262652","-123.102708",$3000,2,2,1200
/nvn/apa/5513053800.html,"49.342010","-123.159482",$4100,5,2,2583
/nvn/apa/5513053800.html,"49.342010","-123.159482",$4100,5,2,2583
/bnc/apa/5482580772.html,"49.235139","-122.899102",$850,1,1,750
/van/apa/5520913929.html,"49.249719","-122.901762",$1390,1,1,813
/pml/apa/5520905363.html,"49.249722","-122.865528",$950,2,1,850
/van/apa/5520901217.html,"49.264808","-123.045716",$950,1,1,375
/rds/apa/5520900596.html,"49.008586","-122.743120",$1200,2,1,1100
/bnc/apa/5517681928.html,"49.239424","-123.011883",$1200,2,1,1000
/van/apa/5512146387.html,"49.273184","-123.119397",$3750,2,2,1300
/bnc/apa/5520890385.html,"49.243786","-122.985236",$1100,2,1,950
/bnc/apa/5520888682.html,"49.221943","-122.997638",$1800,3,2,1000
/bnc/apa/5520887155.html,,,$3000,3,2,2080
/bnc/apa/5520884245.html,"49.220221","-122.966500",$1200,2,1,900
/nvn/apa/5511359818.html,"49.325346","-123.095369",$1450,2,1,900
/rch/apa/5516777182.html,"49.137309","-123.136203",$1850,3,2,1534
/rch/apa/5516897252.html,"49.172663","-123.126049",$1100,1,1,900
